시군구,단지명,계약연월,전용면적(㎡),매매대금(만원) 평균,전세(만원) 평균,면적당 매매대금평균,면적당 전세평균,전세가율-100%,lat,lng,전세가율-90%,전세가율-80%,전세가율-70%,전세가율-60%
경기도 용인기흥구 신갈동-0158,양현마을신안,2020-10-01,59.96,44333.33333,21000.0,739.3818101,350.233489,47.36842105,37.2840939,127.1069552,39899.999997,35466.666664000004,31033.333330999998,26599.999998
경기도 용인기흥구 신갈동-0158,양현마을풍림,2020-04-01,59.96,36800.0,23125.0,613.742495,385.6737825,62.83967391,37.2840939,127.1069552,33120.0,29440.0,25760.0,22080.0
경기도 용인기흥구 신갈동-0158,양현마을풍림,2020-05-01,59.96,35542.85714,22800.0,592.7761365,380.2535023,64.14790997,37.2840939,127.1069552,31988.571426000002,28434.285712,24879.999998,21325.714283999998
경기도 용인기흥구 신갈동-0158,양현마을풍림,2020-07-01,59.96,42100.0,25500.0,702.1347565,425.2835223,60.57007126,37.2840939,127.1069552,37890.0,33680.0,29469.999999999996,25260.0
경기도 용인기흥구 신갈동-0158,양현마을풍림,2020-10-01,59.96,43900.0,29785.71429,732.1547698,496.7597446,67.84900748,37.2840939,127.1069552,39510.0,35120.0,30729.999999999996,26340.0
경기도 용인기흥구 신갈동-0159,갈현마을현대홈타운,2020-05-01,59.959,35700.0,25000.0,595.4068614,416.9515836,70.0280112,37.2820272,127.1068281,32130.0,28560.0,24990.0,21420.0
경기도 용인기흥구 신갈동-0159,갈현마을현대홈타운,2020-07-01,59.959,40375.0,24800.0,673.3768075,413.6159709,61.42414861,37.2820272,127.1068281,36337.5,32300.0,28262.5,24225.0
경기도 용인기흥구 신갈동-0159,갈현마을현대홈타운,2020-09-01,59.959,44100.0,27000.0,735.5025934,450.3077103,61.2244898,37.2820272,127.1068281,39690.0,35280.0,30869.999999999996,26460.0
경기도 용인기흥구 신갈동-0159,갈현마을현대홈타운,2020-10-01,59.959,45100.0,22000.0,752.1806568,366.9173936,48.7804878,37.2820272,127.1068281,40590.0,36080.0,31569.999999999996,27060.0
경기도 용인기흥구 신갈동-0166,새릉골풍림,2020-05-01,84.9585,53500.0,33666.66667,629.7192159,396.2719053,62.92834891,37.286904,127.1118418,48150.0,42800.0,37450.0,32100.0
경기도 용인기흥구 신갈동-0166,새릉골풍림,2020-07-01,84.9585,58000.0,36750.0,682.6862527,432.5641343,63.36206897,37.286904,127.1118418,52200.0,46400.0,40600.0,34800.0
경기도 용인기흥구 신갈동-0166,새릉골풍림,2020-09-01,84.9585,54000.0,34000.0,635.6044422,400.1953895,62.96296296,37.286904,127.1118418,48600.0,43200.0,37800.0,32400.0
경기도 용인기흥구 신갈동-0166,새릉골풍림,2020-10-01,84.9585,59000.0,45000.0,694.4567053,529.6703685,76.27118644,37.286904,127.1118418,53100.0,47200.0,41300.0,35400.0
경기도 용인기흥구 신갈동-0682,녹원마을새천년그린빌2단지,2020-05-01,59.51,40900.0,18000.0,687.2794488,302.4701731,44.00977995,37.2899166,127.112053,36810.0,32720.0,28630.0,24540.0
경기도 용인기흥구 신갈동-0682,녹원마을새천년그린빌2단지,2020-10-01,59.51,49700.0,27500.0,835.1537557,462.1072089,55.33199195,37.2899166,127.112053,44730.0,39760.0,34790.0,29820.0
경기도 용인기흥구 신갈동-0691,산양마을푸르지오,2020-04-01,101.8055,49000.0,34000.0,481.3099489,333.9701686,69.3877551,37.2898921,127.1178014,44100.0,39200.0,34300.0,29400.0
경기도 용인기흥구 신갈동-0697,기흥파크뷰,2020-09-01,84.98,52100.0,27787.5,613.0854319,326.9887032,53.33493282,37.2880267,127.1189644,46890.0,41680.0,36470.0,31260.0
경기도 용인기흥구 신갈동-0733,기흥더샵프라임뷰,2020-04-01,84.504,63500.0,38000.0,751.4437186,449.6828552,59.84251969,37.2818201,127.1103028,57150.0,50800.0,44450.0,38100.0
경기도 용인기흥구 신갈동-0736,신흥덕롯데캐슬레이시티,2020-09-01,59.9818,55000.0,41000.0,916.9448066,683.540674,74.54545455,37.272156,127.1016559,49500.0,44000.0,38500.0,33000.0
경기도 용인기흥구 신갈동-14,신미주,2019-11-01,84.96,19000.0,17250.0,223.6346516,203.0367232,90.78947368,37.2784103,127.1063863,17100.0,15200.0,13300.0,11400.0
경기도 용인기흥구 신갈동-151,신갈현대아파트,2020-08-01,72.396,37400.0,22250.0,516.6031272,307.337422,59.49197861,37.2869866,127.107688,33660.0,29920.0,26180.0,22440.0
경기도 용인기흥구 신갈동-158,양현마을신안,2019-10-01,59.96,28400.0,21000.0,473.6490994,350.233489,73.94366197,37.2840939,127.1069552,25560.0,22720.0,19880.0,17040.0
경기도 용인기흥구 신갈동-158,양현마을신안,2020-08-01,59.96,42750.0,24500.0,712.9753169,408.6057372,57.30994152,37.2840939,127.1069552,38475.0,34200.0,29924.999999999996,25650.0
경기도 용인기흥구 신갈동-158,양현마을신안,2021-06-01,59.96,56833.33333,39966.66667,947.854125,666.5554814,70.32258065,37.2840939,127.1069552,51149.999997,45466.666664000004,39783.333331,34099.999998
경기도 용인기흥구 신갈동-158,양현마을풍림,2019-10-01,59.96,27650.0,20887.5,461.1407605,348.3572382,75.54249548,37.2840939,127.1069552,24885.0,22120.0,19355.0,16590.0
경기도 용인기흥구 신갈동-158,양현마을풍림,2019-11-01,59.96,27950.0,22100.0,466.1440961,368.5790527,79.06976744,37.2840939,127.1069552,25155.0,22360.0,19565.0,16770.0
경기도 용인기흥구 신갈동-159,갈현마을현대홈타운,2019-10-01,59.959,26966.66667,20214.28571,449.7517748,337.1351376,74.96026841,37.2820272,127.1068281,24270.000003,21573.333336,18876.666669,16180.000001999999
경기도 용인기흥구 신갈동-159,갈현마을현대홈타운,2019-11-01,59.959,27580.0,22000.0,459.980987,366.9173936,79.76794779,37.2820272,127.1068281,24822.0,22064.0,19306.0,16548.0
경기도 용인기흥구 신갈동-159,갈현마을현대홈타운,2020-08-01,59.959,44400.0,26875.0,740.5060124,448.2229524,60.52927928,37.2820272,127.1068281,39960.0,35520.0,31079.999999999996,26640.0
경기도 용인기흥구 신갈동-159,갈현마을현대홈타운,2021-06-01,59.959,59000.0,21538.0,984.0057373,359.2121283,36.50508475,37.2820272,127.1068281,53100.0,47200.0,41300.0,35400.0
경기도 용인기흥구 신갈동-166,새릉골풍림,2019-10-01,84.9585,44600.0,30000.0,524.9621874,353.113579,67.26457399,37.286904,127.1118418,40140.0,35680.0,31219.999999999996,26760.0
경기도 용인기흥구 신갈동-166,새릉골풍림,2019-11-01,84.9585,46537.5,30125.0,547.7674394,354.5848856,64.73274241,37.286904,127.1118418,41883.75,37230.0,32576.249999999996,27922.5
경기도 용인기흥구 신갈동-166,새릉골풍림,2020-08-01,84.9585,56500.0,32000.0,665.0305738,376.6544842,56.63716814,37.286904,127.1118418,50850.0,45200.0,39550.0,33900.0
경기도 용인기흥구 신갈동-166,새릉골풍림,2021-06-01,84.9585,79000.0,33766.66667,929.865758,397.4489506,42.74261603,37.286904,127.1118418,71100.0,63200.0,55300.0,47400.0
경기도 용인기흥구 신갈동-682,녹원마을새천년그린빌2단지,2019-11-01,59.51,31000.0,23000.0,520.9208536,386.4896656,74.19354839,37.2899166,127.112053,27900.0,24800.0,21700.0,18600.0
경기도 용인기흥구 신갈동-682,녹원마을새천년그린빌2단지,2020-08-01,59.51,46450.0,28000.0,780.5410855,470.5091581,60.27987083,37.2899166,127.112053,41805.0,37160.0,32514.999999999996,27870.0
경기도 용인기흥구 신갈동-697,기흥파크뷰,2019-10-01,84.98,33708.33333,26500.0,396.6619597,311.8380795,78.61557478,37.2880267,127.1189644,30337.499997000003,26966.666664000004,23595.833330999998,20224.999998
경기도 용인기흥구 신갈동-734,용인기흥 우방아이유쉘,2020-08-01,59.9668,41540.0,24960.0,692.7166365,416.2303141,60.08666346,37.2764042,127.1001847,37386.0,33232.0,29077.999999999996,24924.0
경기도 용인기흥구 언남동-0126,효성빌라(102동),2020-09-01,162.88,38000.0,35000.0,233.3005894,214.8821218,92.10526316,37.2966772,127.1302537,34200.0,30400.0,26600.0,22800.0
경기도 용인기흥구 언남동-0240,하마비마을동부,2020-09-01,84.99,41000.0,27000.0,482.4096953,317.6844335,65.85365854,37.2931101,127.1216577,36900.0,32800.0,28699.999999999996,24600.0
경기도 용인기흥구 언남동-0243,유원휴하임,2020-05-01,57.862,19625.0,18000.0,339.1690574,311.0849953,91.71974522,37.2939587,127.1221642,17662.5,15700.0,13737.5,11775.0
경기도 용인기흥구 언남동-0243,유원휴하임,2020-07-01,49.6595,19725.0,18250.0,397.2049658,367.5026933,92.52217997,37.2939587,127.1221642,17752.5,15780.0,13807.5,11835.0
경기도 용인기흥구 언남동-0486,하마비마을동일하이빌1,2020-09-01,84.989,41166.66667,16250.0,484.3764095,191.2012143,39.47368421,37.2951035,127.1243748,37050.000003,32933.333336,28816.666669,24700.000001999997
경기도 용인기흥구 언남동-0490,언동마을신일해피트리,2020-09-01,84.914,34000.0,27000.0,400.4051158,317.9687684,79.41176471,37.2907207,127.1302451,30600.0,27200.0,23800.0,20400.0
경기도 용인기흥구 언남동-0493,하마비마을동부센트레빌,2020-09-01,125.6668,48500.0,22000.0,385.9412351,175.0661273,45.36082474,37.2949538,127.1216043,43650.0,38800.0,33950.0,29100.0
경기도 용인기흥구 언남동-0496,하마비마을동일하이빌2,2020-10-01,109.838,48000.0,31075.0,437.0072288,282.9166591,64.73958333,37.2943965,127.1268903,43200.0,38400.0,33600.0,28800.0
경기도 용인기흥구 언남동-240,하마비마을동부,2019-10-01,109.99,29800.0,18500.0,270.9337212,168.1971088,62.08053691,37.2931101,127.1216577,26820.0,23840.0,20860.0,17880.0
경기도 용인기흥구 언남동-493,하마비마을동부센트레빌,2019-10-01,84.9875,33000.0,23500.0,388.2923959,276.5112517,71.21212121,37.2949538,127.1216043,29700.0,26400.0,23100.0,19800.0
경기도 용인기흥구 언남동-493,하마비마을동부센트레빌,2021-06-01,125.6668,70250.0,48000.0,559.0179745,381.9624595,68.32740214,37.2949538,127.1216043,63225.0,56200.0,49175.0,42150.0
경기도 용인기흥구 언남동-496,하마비마을동일하이빌2,2019-10-01,109.838,33850.0,25500.0,308.1811395,232.1600903,75.3323486,37.2943965,127.1268903,30465.0,27080.0,23695.0,20310.0
경기도 용인기흥구 영덕동-0014,영덕신일2,2020-10-01,84.842,32900.0,25500.0,387.7796374,300.5586856,77.50759878,37.2675421,127.0957615,29610.0,26320.0,23030.0,19740.0
경기도 용인기흥구 영덕동-0961,광교호수아델리움,2020-07-01,84.89675,57670.0,40166.66667,679.2957328,473.1237258,69.64915323,37.2783049,127.0774962,51903.0,46136.0,40369.0,34602.0
경기도 용인기흥구 영덕동-0961,광교호수아델리움,2020-10-01,84.968,61666.66667,39129.16667,725.7634247,460.5165082,63.4527027,37.2783049,127.0774962,55500.000003,49333.333336,43166.666669,37000.000002
경기도 용인기흥구 영덕동-0976,호반써밋레이크파크,2020-05-01,84.9588,63625.0,43333.33333,748.8924043,510.0511464,68.10740013,37.2775744,127.0701393,57262.5,50900.0,44537.5,38175.0
경기도 용인기흥구 영덕동-1079,흥덕마을14단지호반베르디움,2020-01-01,132.5861,52625.0,38000.0,396.9118935,286.6062129,72.20902613,37.2739399,127.0833129,47362.5,42100.0,36837.5,31575.0
경기도 용인기흥구 영덕동-1079,흥덕마을14단지호반베르디움,2020-08-01,131.8528,67500.0,18000.0,511.9345209,136.5158722,26.66666667,37.2739399,127.0833129,60750.0,54000.0,47250.0,40500.0
경기도 용인기흥구 영덕동-1117,흥덕마을경남아너스빌(13블럭),2020-09-01,158.649,62500.0,48000.0,393.9514274,302.5546962,76.8,37.2752432,127.0917482,56250.0,50000.0,43750.0,37500.0
경기도 용인기흥구 영덕동-1267,용인기흥효성해링턴플레이스,2020-08-01,84.92,57000.0,41000.0,671.2199717,482.8073481,71.92982456,37.2664689,127.095893,51300.0,45600.0,39900.0,34200.0
경기도 용인기흥구 영덕동-1267,용인기흥효성해링턴플레이스,2020-09-01,73.58,53900.0,43000.0,732.5360152,584.3979342,79.77736549,37.2664689,127.095893,48510.0,43120.0,37730.0,32340.0
경기도 용인기흥구 영덕동-1267,용인기흥효성해링턴플레이스,2020-10-01,84.92,64000.0,49000.0,753.6504946,577.0136599,76.5625,37.2664689,127.095893,57600.0,51200.0,44800.0,38400.0
경기도 용인기흥구 영덕동-1267,용인기흥효성해링턴플레이스,2022-10-01,84.92,59000.0,39142.85714,694.7715497,460.9380257,66.34382567,37.2664689,127.095893,53100.0,47200.0,41300.0,35400.0
경기도 용인기흥구 영덕동-1315,힉스유타워,2021-12-01,59.72,47000.0,20666.66667,787.0060281,346.0593883,43.97163121,37.2688906,127.0904672,42300.0,37600.0,32900.0,28200.0
경기도 용인기흥구 영덕동-1315,힉스유타워,2022-06-01,59.9,40000.0,27300.0,667.7796327,455.7595993,68.25,37.2688906,127.0904672,36000.0,32000.0,28000.0,24000.0
경기도 용인기흥구 영덕동-946,대명레이크빌,2020-08-01,83.5,33000.0,26750.0,395.2095808,320.3592814,81.06060606,37.2655142,127.0925364,29700.0,26400.0,23100.0,19800.0
경기도 용인기흥구 영덕동-947,청현마을기흥데시앙,2019-10-01,84.99,25850.0,20000.0,304.1534298,235.3218026,77.36943907,37.2655815,127.0939275,23265.0,20680.0,18095.0,15510.0
경기도 용인기흥구 영덕동-947,청현마을기흥데시앙,2020-08-01,84.99,30650.0,25500.0,360.6306624,300.0352983,83.19738989,37.2655815,127.0939275,27585.0,24520.0,21455.0,18390.0
경기도 용인기흥구 영덕동-958,흥덕마을동원로얄듀크,2019-11-01,84.7651,46333.33333,31000.0,546.6086082,365.7165508,66.90647482,37.2769045,127.0808395,41699.999997,37066.666664000004,32433.333330999998,27799.999998
경기도 용인기흥구 영덕동-961,광교호수아델리움,2019-11-01,84.89675,44150.0,31000.0,520.0434646,365.1494315,70.21517554,37.2783049,127.0774962,39735.0,35320.0,30904.999999999996,26490.0
경기도 용인기흥구 영덕동-976,호반써밋레이크파크,2021-06-01,84.9588,87000.0,46070.0,1024.025763,542.262838,52.95402299,37.2775744,127.0701393,78300.0,69600.0,60899.99999999999,52200.0
경기도 용인기흥구 중동-0817,서희삼정,2020-04-01,84.98,25333.33333,22000.0,298.1093591,258.8844434,86.84210526,37.2793259,127.1451431,22799.999997000003,20266.666664000004,17733.333330999998,15199.999998
경기도 용인기흥구 중동-0817,서희삼정,2020-10-01,84.98,30100.0,28000.0,354.2009885,329.4892916,93.02325581,37.2793259,127.1451431,27090.0,24080.0,21070.0,18060.0
경기도 용인기흥구 중동-0819,동백역월드메르디앙아파트,2020-10-01,82.202,40700.0,21650.0,495.1217732,263.375587,53.19410319,37.2646995,127.1537772,36630.0,32560.0,28490.0,24420.0
경기도 용인기흥구 중동-0860,성산마을서해그랑블,2020-04-01,130.425,46500.0,35000.0,356.5267395,268.3534598,75.2688172,37.2714375,127.1550307,41850.0,37200.0,32549.999999999996,27900.0
경기도 용인기흥구 중동-0860,성산마을서해그랑블,2020-07-01,129.897,58500.0,39000.0,450.3568212,300.2378808,66.66666667,37.2714375,127.1550307,52650.0,46800.0,40950.0,35100.0
경기도 용인기흥구 중동-0874,백현마을동일하이빌,2020-10-01,84.42,53250.0,39250.0,630.7746979,464.9372187,73.70892019,37.2786018,127.1571116,47925.0,42600.0,37275.0,31950.0
경기도 용인기흥구 중동-0878,백현마을상록롯데캐슬,2020-05-01,84.899,39500.0,31000.0,465.2587192,365.1397543,78.48101266,37.2767215,127.1574312,35550.0,31600.0,27650.0,23700.0
경기도 용인기흥구 중동-0956,동백역한라비발디(어은목마을),2020-09-01,128.295,54900.0,50000.0,427.9200281,389.7268015,91.07468124,37.2710109,127.1582,49410.0,43920.0,38430.0,32940.0
경기도 용인기흥구 중동-0956,동백역한라비발디(어은목마을),2020-10-01,128.295,55300.0,48500.0,431.0378425,378.0349975,87.7034358,37.2710109,127.1582,49770.0,44240.0,38710.0,33180.0
경기도 용인기흥구 중동-0958,어은목마을대원칸타빌,2020-04-01,131.6438,53500.0,22375.0,406.3996937,169.966227,41.82242991,37.2695379,127.1566563,48150.0,42800.0,37450.0,32100.0
경기도 용인기흥구 중동-1045,초당마을현진에버빌,2021-03-01,101.611,54166.66667,48000.0,533.0787677,472.3898003,88.61538462,37.2623423,127.159489,48750.000003,43333.333336,37916.666669,32500.000001999997
경기도 용인기흥구 중동-1045,초당마을현진에버빌,2023-07-01,126.169,54000.0,41000.0,427.9973686,324.9609651,75.92592593,37.2623423,127.159489,48600.0,43200.0,37800.0,32400.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2020-02-01,84.54,29645.0,26500.0,350.6624083,313.4610835,89.39112835,37.2633957,127.1584411,26680.5,23716.0,20751.5,17787.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2020-05-01,75.08,31500.0,24000.0,419.5524774,319.6590304,76.19047619,37.2633957,127.1584411,28350.0,25200.0,22050.0,18900.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2021-07-01,75.08,45000.0,35000.0,599.3606819,466.1694193,77.77777778,37.2633957,127.1584411,40500.0,36000.0,31499.999999999996,27000.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2021-10-01,84.54,55000.0,22550.0,650.5796073,266.737639,41.0,37.2633957,127.1584411,49500.0,44000.0,38500.0,33000.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2023-03-01,84.54,39000.0,29483.33333,461.3200852,348.7500986,75.5982906,37.2633957,127.1584411,35100.0,31200.0,27300.0,23400.0
경기도 용인기흥구 중동-1046,초당마을삼부르네상스13단지아파트(코아루),2023-06-01,84.54,41500.0,26000.0,490.8918855,307.5467234,62.65060241,37.2633957,127.1584411,37350.0,33200.0,29049.999999999996,24900.0
경기도 용인기흥구 중동-1047,초당마을삼부르네상스12단지아파트(코아루),2020-06-01,84.54,35750.0,27500.0,422.8767447,325.2898036,76.92307692,37.2643794,127.1574987,32175.0,28600.0,25025.0,21450.0
경기도 용인기흥구 중동-1047,초당마을삼부르네상스12단지아파트(코아루),2020-07-01,84.54,38375.0,30000.0,453.9271351,354.861604,78.17589577,37.2643794,127.1574987,34537.5,30700.0,26862.5,23025.0
경기도 용인기흥구 중동-1047,초당마을삼부르네상스12단지아파트(코아루),2021-10-01,84.54,54000.0,23100.0,638.7508872,273.2434351,42.77777778,37.2643794,127.1574987,48600.0,43200.0,37800.0,32400.0
경기도 용인기흥구 중동-1047,초당마을삼부르네상스12단지아파트(코아루),2022-04-01,84.54,53000.0,40000.0,626.922167,473.1488053,75.47169811,37.2643794,127.1574987,47700.0,42400.0,37100.0,31800.0
